date,lokasi,status,text,time,tweet_id,username,provinsi,label
2019-05-30,Batu Indonesia,200,Sistem zonasi diterapkan untuk menghapus sekolah unggulan dan memastikan setiap daerah mendapatkan pendidikan yang meraya dan seimbang  selengkapnya cek   .  : agropolitantv  . #Shiningbatu #kotabatu #diskominfobatuâ€¦ https://www.instagram.com/p/ByFGnT3H_Ul/?igshid=nczf2rm00d8l â€¦,15:20,1134011666704678913,@kominfobatukota,JAWA TIMUR,1
2019-05-30,Sleman Yogyakarta Indonesia,200,Kuwi entuk nilai tinggi ngaruh ning gampang tidaknya mlebu sekolah  soale kan saiki zonasi to?,14:16,1133995527949840384,@teddy_tk10,DI YOGYAKARTA,1
2019-05-30,Sragen - Magelang,200,Zonasi dilakukan berdasarkan jarak rumah ke sekolah :),8:00,1133900953411760129,@simudft_,JAWA TENGAH,3
2019-05-30,TW Kra - Yogyakarta đŸ�­,200,Percuma nyuruh2 adik w belajar  suka marahin grgr males  biar bisa sekolah di SMA yg itu. Tp sistem pendaftarannya zonasi   Gapapa weh jd penerus w  dengan SMA yg sama.,7:25,1133892087810650113,@Alchorinawhyuu,DI YOGYAKARTA,3
2019-05-30,Bandung Jawa Barat,200,itu berlaku buat PPDB jawa barat  nder. zonasi murni itu yg beneran pake jarak  kalau zonasi kombinasi itu percampuran nem sama skor yg didapet dari radius rumah ke sekolah  70% : 30%,5:44,1133866725764501504,@fotoautotrof,JAWA BARAT,1
2019-05-30,Bandung Jawa Barat,200,"ya mungkin maksudnya sender ini  zonasi kan memang tujuan awalnya utk meruntuhkan predikat ""sekolah favorit""  temen-temen. emang sih  kitaÂ² jadi takut kalau indeks sekolah turun. cuman ya  kita hanya bisa berharap nama sekolah ga turun cuma grÂ² zonasi :)",5:10,1133858089252220930,@fotoautotrof,JAWA BARAT,1
2019-05-30,Klaten Jawa Tengah,200,Nyebelinnya walaupun zonasi parkiran motor sekolah tetep rame tuh. Nalarnya sih semakin deket mah nyepeda/jalan aja ya. Ini gk  tetep ae motoran :v tapi ya suka2 mereka sih mau naek apa :v,4:41,1133850887628107782,@Muh_Raziq21,JAWA TENGAH,2
2019-05-30,Klaten Jawa Tengah,200,Maaf nih gw gk terlalu tau soal sistem zonasi..tp gw berpikr  bukannya mau nem sejelek apapun atau sebagus apapun pada akhirnya juga bakal sekolah di sma paling deket ya ? Jadi gausah mikir hasil UN. Gitu ga sih,4:17,1133844902943453184,@Muh_Raziq21,JAWA TENGAH,1
2019-05-30,Kota Jambi,200,semoga ada titik temu  syukur2 ada kajian mendalam tentang zonasi sekolah khususnya di Jawa Tengah  masih ada wilayah yang hanya memiliki beberapa sekolah negeri terutama SMA/SMK  seperti di Kab. Batang.,2:03,1133811166520651777,@hdsyarifuddin,JAMBI,1
2019-05-30,Bandung Jawa Barat,200,Sma negri tes nya penjurusan  nanti tesnya buat nentuin kamu cocok ipa ips atau bahasa. Kalo zonasi si waktu tahun gw buat tambahan poin gitu  jadi ya makin deket rumah sama sekolah  makin tinggi poinnya  tapi kalo rumah kamu jauh bisa ngurangin poinnya. Poin = nem,0:13,1133783357555236864,@laipiyik,JAWA BARAT,1
2019-05-29,Yogyakarta Indonesia,200,Masa sekarang yg dapet nem 32 keatas boleh pilih sekolah diluar zonasi  lah kenapa angkatan w dulu ga gitu bambank??!? Kan w bs bersekolah di sekulah idaman.,23:36,1133774031801397248,@liaaliay,DI YOGYAKARTA,2
2019-05-29,Malang Indonesia,200,Zonasi jarak sekolah apalagi. Kasian adekku,23:09,1133767269194932224,@ccandypermen,JAWA TIMUR,1
2019-05-29,Bogor Jawa Barat,200,B.Indo 98 MTK 95 http://B.Ing  88 IPA 85  total nya 36  gamasuk di sekolah favorit karena kepotong zonasi :(,22:19,1133754666724970496,@ppsychobed,JAWA BARAT,3
2019-05-29,Malang Jawa Timur,200,Baru tahu sekarang ada zonasi.   Jadi yg diutamakan untuk mendaftar adalah yang dr daerah sekolah tsb. Misal SMA 1 Pdn  yg diutamakan pendaftar dr Pandaan. Pendaftar yg KK nya beda (bukan dr Pandaan)  tdk diutamakan.,22:04,1133750980195913728,@fikiputri_,JAWA TIMUR,3
2019-05-29,Dari Bogor ke Nangor,200,Aku sendiri nggak tahu pasti karena nggak ngerasain zaman zonasi.. tapi kalau pengalaman sama adik dulu  nem dia juga 30 kebawah  dan pas daftar di sma favorit yang satu zonasi aja nggak masuk  tapi keterima yang di luar zonasi. Jadi ya emang susah kalau diterima di sekolah fav.,21:46,1133746452058890242,@xxdniell,JAWA BARAT,2
2019-05-29,Sragi Pekalongan Indonesia,200,Ini yg tdnya ank nya pinter akibat zonasi  jd sekolah di sekolah yg seadanya ga yakin malah tambah pinter,21:26,1133741427148484608,@Iqbalgiis,JAWA TENGAH,3
2019-05-29,Tangerang Indonesia,200,zonasi itu jarak rumah kamu sama sekolah yang di tuju  jadi kalo mau masuk situ  liat jaraknya dulu,21:20,1133740018516746240,@cottonanaa,BANTEN,2
2019-05-29,Bandung,200,batas zonasi dari rumah ke sekolah maximal berapa sih? ada yang tau?,19:31,1133712532298797056,@tiramisyuu_,JAWA BARAT,2
2019-05-29,Batang Indonesia,200,Nggih pak zonasi saestu nyusahke terlebih yg dikecamatan yg plosok 1 kecamatan 1 sekolah negri sanese swasta..,19:09,1133706858831654914,@ags_topik,JAWA TENGAH,3
2019-05-29,Badung Bali,200,Seharian ini di jalan waswas krn anak SMP rayain kelulusan ngebutâ€�an di jalan w lulus S2 aja kalem  lu ucrit baru jdi jentik aja belaguinikah akibat kejadianâ€� berikut ~> harus naik kelas  harus lulus  tak ada sekolah unggulan krn zonasi  dikasi tau dikit guru dilaporin polisi,18:56,1133703663128473601,@PutuNovii,BALI,2
2019-05-29,Bojonegoro Indonesia,200,Dan juga jika sekarang sistem zonasi diberlakukan dengan patokan jarak rumah ke sekolah menjadi nilai plusnya. Bagaimana Indonesia mau maju kalau tes tingkat SMA aja cuma gini doang gaada persaingan.,17:57,1133688855763177473,@Farabii_,JAWA TIMUR,2
2019-05-29,Kota Padang Indonesia,200,cuman? cuman? bersyukur  jangan kufur nikmat  ga terima sma negeri? hey tau kan sekarang sistem zonasi? selagi kamu daftar di sekolah sekitar tempat tinggal mu yang negeri kamu 90% kemungkinan diterima  apalagi nem kamu yang CUMAN 35 itu termasuk tinggi.,17:55,1133688279520301062,@nanalovesbaeeee,SUMATERA BARAT,3
2019-05-29,Malang,200,sistem masuk SMA pake zonasi ini gimanasi? gapaham aku. mo balik sekolah aja aku:),17:07,1133676187547459584,@haymushy,JAWA TIMUR,2
2019-05-29,Depok Indonesia,200,yang biasanya orang tuanya nyalahin anaknya gamasuk sekolah unggulan karena jarang belajar  sekarang gantian anaknya nyalahin orang tuanya salah bangun rumah  lucunya sistem zonasi(:,16:35,1133668142608072704,@hafidhnaadhor,JAWA BARAT,2
2019-05-29,Jakarta Pusat DKI Jakarta,200,@ppdbdki sore admin  nanya lagi dong. Merujuk pada timeline PPDB SMA untuk pendaftaran jalur afirmasi pada saat sistem zonasi sedang lapor diri. Terus kita daftarnya kemana min  ke sekolah tujuan?,16:03,1133660115385458688,@Novalindo9,DKI JAKARTA,1
2019-05-29,Sragi Pekalongan Indonesia,200,@ganjarpranowo sekarang sekolah dijateng ribet ya pakk  adek aku mau daftar ke sekolah yg bagusan dikit kepentok zonasi,16:01,1133659558222503936,@Iqbalgiis,JAWA TENGAH,1
2019-05-29,Malang,200,Coba googling sistem zonasi yang benar nder. Kadang juga sekolah memberlakukan zonasi yang tidak sesuai dengan UU and sorry to say yah zonasi ngefek banget buat negara kita  coba deh di pahami lagi  thank you!,15:31,1133651991429652480,@avaterkedjoed,JAWA TIMUR,2
2019-05-29,Jl. Kampung Melati Kel. Kesambi Kec. Kesambi Cirebon 45134,200,PPDB SMP Sistem Zonasi  Nilai USBN Tidak Diperhitungkan: Skor penilaian PPDB SMP didasarkan pada jarak tempat tinggal peserta didik dengan sekolah pilihan. Penerimaan peserta didik baru (PPDB) SMP Negeri dengan sistem zonasi segera dimulai. Prosesâ€¦ https://www.sekolahdasar.net/2019/05/ppdb-smp-sistem-zonasi-nilai-usbn-tidak-diperhitungkan.html?utm_source=dlvr.it&utm_medium=twitter â€¦,15:27,1133650951640834049,@kanakaprivate,JAWA BARAT,1
2019-05-29,Jakarta Pusat DKI Jakarta,200,@ppdbdki min denger info ppdb mengunakan zonasi ini y dipakai.adalah jarak rumah ke sekolah tanpa melihat passing grade atau bagaimana? Thx,15:11,1133647115610013696,@karinkartini_,DKI JAKARTA,1
2019-05-29,Yogyakarta Indonesia,200,Bsk kalo punya anak jan lupa rumahnya di deket sekolah favorit  biar bisa daftar sekolah favorit lewat zonasi:),14:59,1133643962458054656,@wahyyni_,DI YOGYAKARTA,2
2019-05-29,Jakarta Pusat DKI Jakarta,200,bukannya sistem ppdb sekarang pake sistem zonasi? nem segede 36 00 kalo ngga masuk zonasi di sekolah tsb bakal kalah sama nem 20 00 yang masuk zonasi di sekolah tersebut. sistem siapa cepat dia dapat.,14:55,1133643005561229312,@albajrei,DKI JAKARTA,1
2019-05-29,Malang Jawa Timur,200,Sekolah ku di Jakarta Utara juga pake zonasi nder tahun ini. Kalo di Jakarta banyak jalurnya  ada zonas dan non zonasi dll. Coba aja cek di web siap ppdbdki nder,14:48,1133641305240756224,@Alt3r_acc,JAWA TIMUR,3
2019-05-29,Bandung Jawa Barat,200,hmmm  banyak adeq adeq yg merendah untuk meroket  dek  skrg penerimaan sistem zonasi. asal pinter milih sekolah ya bakalan masuk KALAU RUMAHMU DEKAT SEKOLAH. gak kayak jaman baheula yg nem dikit nangis  yang nangis tuh gak punya rumah tetap  mau masuk zonasi gak bisa,14:42,1133639733542653953,@_GOLDEN97_,JAWA BARAT,3
2019-05-29,Malang Jawa Timur ndonesia,200,Ga setuju sih  karena meskipun zonasi tp kualitasnya tetep beda jd yg dapet nem b aja bs masuk favorit  sdgkn yg nemnya bagus harus rela masuk sekolah yg kurang. Daya saing juga jd berkurang. Seandainya  bbrp tahun kedepan bakal ada perubahan  mngkn bakal jd sistem yg bagus,14:41,1133639556698234881,@forbunnandchick,JAWA TIMUR,1
2019-05-29,Batang Indonesia,200,Masuk sekolah aja skrg pake sistem zonasi  ga liat nilai. Beruntung kl deket rmh sekolahnya bagus kl ga....bingung,14:40,1133639139272749057,@Widiast32861669,JAWA TENGAH,2
2019-05-29,Samarinda-Kaltim,200,Semangat Pemerataan Sekolah Lewat PPDB Zonasi,14:40,1133639109912608768,@KPFM968,KALIMANTAN TIMUR,1
2019-05-29,Bandung Indonesia,200,Saranku ikut ppdb nya jalur zonasi prestasi sama yang kurang mampu nder penting. Cari sekolah yang deket rumah!!,14:39,1133638900407123968,@yaterus0,JAWA BARAT,3
2019-05-29,Gunungkidul Yogyakarta,200,nem segini bisa masuk negeri ga y kak?   asu. iso dek iso. saiki zonasi. nek omahmu cerak karo sekolah negeri le apik  iso mlebu. rasah mantau mantau koyo jamanku,14:37,1133638358813384704,@hyprocriate,DI YOGYAKARTA,2
2019-05-29,Gunungkidul Yogyakarta,200,zonasi membuat mereka gabisa ngerasain rasanya keliling cari sekolah yang pas,14:19,1133633844182020100,@hyprocriate,DI YOGYAKARTA,1
2019-05-29,Jepara - Semarang,200,dengan adanya aturan zonasi dalam penerimaan siswa di sekolah  mnurutku bagus.,14:18,1133633625218461696,@Eyin308,JAWA TENGAH,3
2019-05-29,Malang Jawa Timur,200,Mendengar obrolan ibu-ibu tentang zonasi sekolah. Di sampingnya anak-anaknya murung  bahkan ada yang menangis.,13:58,1133628572055158784,@WJSamudro,JAWA TIMUR,3
2019-05-29,Brebes,200,sistem zonasi PPDB 2019 ???  ada anak potensial (akademik/akhlak) dlm satu kecamatan dgn SMA Negeri  tpi jaraknya 20 km dr sekolah tsb  dia tidak keterima karena kalah dgn yg lebih dekat. Padahal di kecamatan dan sekitarnya hanya ada satu SMA....Kasihan nak tinggalmu jauh dr SMA,13:23,1133619778130550784,@herman_surodjo,JAWA TENGAH,3
2019-05-29,galaxy bimasakti,200,Jadi nem kamu + zona kalo gk salah jrk kamu ke sekolah ada skornya trs nanti di tambahin nem kalo gk salah y kyk gitu tergantung sma nya ngasih kursi berapa buat zonasi kombinasi.Tapi ini jalur aman kalo seandainya nem mu gk gedeÂ² amat,12:21,1133604305192153088,@moonlimh,NUSA TENGGARA BARAT,1
2019-05-29,Kota Surabaya Jawa Timur,200,ppdb masuk sma pake sistem zonasi. jarak rumah sama sekolah harus deket. sementara rumah ku jauh dari sma mana mana....,12:08,1133600898423242754,@bucinvienetta,JAWA TIMUR,1
2019-05-29,Jakarta Pusat DKI Jakarta,200,@PPDBDKI1 untuk pendaftaran zonasi afirmasi persyaratannya apa saja ya  plus pendaftarannya apabila mengacu pada jadwal yang ada dilangsungkan pada saat sistem zonasi sedang lapor diri apakah benar dan kita mendaftar pada bagian mana sekolah yang dituju.,11:12,1133586781780160512,@Novalindo9,DKI JAKARTA,2
2019-05-29,Jl Sungai Raya Dalam Kubu Raya,200,Disdikbud Terapkan Sistem Zonasi Khusus  Sekolah Favorit Dipaksa Terima Siswa Non Prestasi http://pontianak.tribunnews.com/2019/05/29/disdikbud-terapkan-sistem-zonasi-khusussekolah-favorit-dipaksa-terima-siswa-non-prestasi â€¦ lewat @tribunpontianak,10:47,1133580611673776128,@tribunpontianak,KALIMANTAN BARAT,2
2019-05-29,Yogyakarta Indonesia,200,"angka putra bu ibu tadi bagus  39 sekian  tp ibu ini galau krn sekolah yg masuk di zonasi bukan yg ""cocok dengan kehendaknya"" gitu",10:41,1133579203788410880,@samanthuyy,DI YOGYAKARTA,1
2019-05-29,Surakarta,200,Sistem zonasi juga percuma kalo fasilitas dan kemampuan guru masing masing sekolah tidak rata. Contoh aja yg njomplang  sma 1 klaten indeks nilai guru nyampe 90 lebih  tapi sekolah lain cuma nyandak 50-60 doang. Ealahhhh,10:38,1133578358627872770,@boyack_,JAWA TENGAH,3
2019-05-29,Yogyakarta Indonesia,200,jangan sedihhh  dulu aku jg gt NEMku cukup buat masuk SMA fav tp gegara zonasi  jd gabisa  tp sekarang aku seneng sekolah di yg bahkan aku ga kepikiran kesitu tp ternyata temennya asik2 uwuw. Tuhan bakal ngasih yg terbaik yg kamu butuhkan nder bukan yg kamu mau  SEMANGATT!,8:32,1133546747769151488,@wacosmosss,DI YOGYAKARTA,1
2019-05-29,Magelang Utara Indonesia,200,Padahal kalo ada zonasi bisa aku nerobos2 sma soalnya rumahku di kota dan strategis gitu tapi ya gapapa deh akhirnya aku masuk SMA di pilihan kedua malahan pertamanya sedih  kenapa sih aku gini tapi setelah masuk terus sekolah sampe udah lulus tahun ini aku enjoy2 aja sih,7:13,1133526719401299969,@lompattali11,JAWA TENGAH,3
2019-05-29,Magelang Utara Indonesia,200,Dulu aku sekolah di smp favorit di kotaku  malag bisa dibilang sering nomor 1 di provinsiku. Rata2 dari lulusan smpku pada masuk sma favorit di kotaku juga yang pastinya juga terpandang di provinsiku soalnya pasti hasil UNnya memuaskan. Tapi nemku waktu itu jelek belum ada zonasi,7:11,1133526258678083584,@lompattali11,JAWA TENGAH,2
2019-05-29,Blitar Jawa Timur,200,Kalo menurut aku iyes  soal na kan sekarang sistem online itu kan  dan zonanya itu nggak kaya zona smp  zonanya itu misal per3 sekolah bisa buat berapa kecamatan gitu Kalo ditempatku gitu  gatau kalo yg lainnya. Btw aku masuk sma pakek nem dan zonasi. Mknya aku bisa ngomong gini,6:27,1133515071986946051,@Adetyaaaaa1,JAWA TIMUR,2
2019-05-29,Bekasi,200,Masuk kok. Aku kemarin nem 29 lewat zonasi masih peringkat atas. Asal jangan uji nyali nyoba daftar sekolah yang jauh dr rumahmu. Nanti gadapet tambahan nilai,5:32,1133501277290110976,@crowdstryya,JAWA BARAT,3
2019-05-29,tuban,200,Katanya sih zonasi. Biar ga bedain sekolah favorit sama biasa,5:11,1133496135564185600,@saifulanam87,JAWA TIMUR,3
2019-05-29,Yogyakarta Indonesia,200,Sekolah sekarang pake sistem zonasi gimana sih woy,3:52,1133476118659362816,@xmatryoshka,DI YOGYAKARTA,2
2019-05-28,Sumedang Jawa Barat,200,Tergantung kebijakan wilayah kamu nderr  kalo di DKI zonasi tergantung zona kumpulan beberapa kecamatan/ 1 kecamatan ( ga dilihat dari jarak rumah ke sekolah ) sama NEM itu tetap penting..,23:46,1133414335772909568,@NorthSide_8,SUMATERA UTARA,1
2019-05-28,Muara Bungo JAMBI,200,Alhamdulillah Maha baik Allah.. Berdasarkan surat Direktur Pembinaan SMA Nomor 2465/D4/KR/2019 SMA tercinta SMANSA PETIR atau yang sekarang menjadi SMA Negeri 03 Bungo menjadi sekolah Zonasi tahun 2019.. luar... https://www.facebook.com/100001866668742/posts/2670509506354579/ â€¦,22:19,1133392283582312448,@smansapetir,JAMBI,3
2019-05-28,Bandung Indonesia,200,Tenang ada jalur deket rumah. Cari sekolah terdeket biar dapet zonasi,22:17,1133391873471651840,@yaterus0,JAWA BARAT,2
2019-05-28,Malang Indonesia.,200,Nem 33 kamu down nder? Apa kabar aku yang nem nya dibawah 30 :( But  I'm Fine.   Tapi tahun ini kan zonasi nder jadi tergantung jarak rumah kamu ke sekolah :),20:23,1133363207538524160,@Nabilla__sahru,JAWA TIMUR,3
2019-05-28,malang,200,Sistem zonasi didaerah saya hanya menguntukan sekolah negeri saja sedang sekolah swasta dekat sekolah negeri sulit dapat murid  di tambah lagi sekolah negeri selalu menambah rombel tolong donk solusinya.......,19:47,1133354094712647686,@AWAL_CRISTAL,JAWA TIMUR,2
2019-05-28,Surakarta Jawa Tengah,200,Kalau kelurahannya deket sama sekolah bisa kok pakai jalur zonasi,16:47,1133308688217731072,@saszygurlzj,JAWA TENGAH,3
2019-05-28,Semarang Indonesia Raya,200,Sbg alumni sekolah favorit gue setuju bgt argumen lo kok.. Di awalÂ² sistem zonasi diberlakukan  psti kerugian ada di sekolah favorit dan siswa berprestasi  Ya tinggal komitmen pemerintah daerah aja yg msti dikejar! https://twitter.com/leonisecret/status/1133274010005860353 â€¦,14:32,1133274797314416640,@DanangNugroho,JAWA TENGAH,1
2019-05-28,Bandung,200,Bisa kombinasi antara zonasi sama nem  tp kalo nem kamu besar pake nem aja gitu jg sebaliknya. Kalo zona rumah ke sekolah tujuan deket ya pake zona aja,12:52,1133249716488040449,@nenden_15,JAWA BARAT,3
2019-05-28,Jl. Kampung Melati Kel. Kesambi Kec. Kesambi Cirebon 45134,200,PPDB Sistem Zonasi Dinilai Tak Adil  Percuma Anak Dapat Nilai Tinggi: Mending kemarin anak saya enggak usah belajar sekalian  terus kami tinggal dekat dengan sekolah saja biar bisa diterima. Penerimaan Peserta Didik Baru (PPDB) sistem zonasi dinilai takâ€¦ https://www.sekolahdasar.net/2019/05/ppdb-sistem-zonasi-dinilai-tak-adil.html?utm_source=dlvr.it&utm_medium=twitter â€¦,12:22,1133242011127967744,@kanakaprivate,JAWA BARAT,3
2019-05-28,Malang Jawa Timur,200,Zonasi hanya akan memperlebar kenakalan   karena anak yg pinter harus terpaksa sekolah di sekolah yg gk unggulan yg anaknya suka bolos  ini namanya pemerataan kendablekan,11:35,1133230332595978240,@bangkumis789,JAWA TIMUR,1
2019-05-28,Malang Jawa Timur,200,"pepatah: ""kejar cita citamu sampai ke negeri cina"" Daftar ke sekolah favorit. Keterimanya di swasta.   ZONASI",9:56,1133205297927868416,@LismaSujaa,JAWA TIMUR,1
2019-05-28,Cianjur Indonesia,200,PPDB Sistem Zonasi: Tidak Perlu Belajar  yang Penting Rumah Dekat Sekolah @cianjurekspres,0:00,1133055436561584128,@cianjurekspres,JAWA BARAT,3
2019-05-27,Lumajang-Jawa Timur-Indonesia,200,DPRD Lumajang Awasi Sekolah Dalam Regulasi Zonasi PPDB,23:08,1133042413763645440,@yudilumajang,JAWA TIMUR,3
2019-05-27,Pati,200,"Wah ramai kie dunia pendidikan.... Sejarang sudah ketat... Sudah tidak bisa memilih sekolah ""DI LUAR ZONASI"" jd mungkin ada yg menalsukan domisili buat memdaftar sekolah ""FAVORIT"" yg dulu dibilang begitu  ato... https://www.facebook.com/1038855669/posts/10216406085398236/ â€¦",22:57,1133039581824200706,@khoi_anw,JAWA TENGAH,2
2019-05-27,Lumajang - Jatim _Indonesia,200,DPRD Lumajang Awasi Sekolah Dalam Regulasi Zonasi PPDB http://m.lumajangsatu.com/baca/dprd-lumajang-awasi-sekolah-dalam-regulasi-zonasi-ppdb â€¦,22:57,1133039578426699776,@lumajangsatucom,JAWA TIMUR,3
2019-05-27,Nganjuk Indonesia,200,"Pasal yg bikin bingung para ortu & guru. ""Memprioritaskan jarak tempat tinggal calon peserta didik yg terdekat dgn sekolah DALAM ZONASI"".  Weess embuh sak oleh2 e murid  ",18:36,1132973766806425600,@hunyhindra,JAWA TIMUR,1
2019-05-27,Gedung Graha Pena Lt.10 Jl. Raya Kebayoran Lama No. 12 Kebayoran Lama Jakarta Selatan Indonesia 12210,200,Evaluasi Dispendik Gresik terkait Zonasi: Sekolah Baru dan Tes Masuk,17:26,1132956285702328320,@jawapos,DKI JAKARTA,2
2019-05-27,Bandung Jawa Barat,200,Salahnya emang gitu sih  kalau zonasi emang siswanya lebih bisa rata tapi kualitas guru dan fisik sekolah lupa ngga dizonasikan juga weleh2,16:28,1132941518023475200,@TitisSetiyobudi,JAWA BARAT,2
2019-05-27,Malang-Batam next London,200,ngeliat berita tentang PPDB sesuai zonasi ya  kok aku jadi mikir knp sekolah negri jd rumit.. kasihan calon siswa dan orang tuanya.. :(,13:24,1132895403391668224,@risavidia,JAWA TIMUR,2
2019-05-27,Malang Indonesia,200,Pak Walikota mohon sistem zonasi SMP di kota Malang bisa diperluas lagi agar anak-anak kami yang diluar zona 800 meter dari sekolah bisa mendapatkan hak yang sama untuk bisa masuk SMP negeri.@sutiaji1964 @PemkotMalang,12:37,1132883380763160576,@PriyoSusanto19,JAWA TIMUR,1
2019-05-27,Kota Madiun Jawa Timur,200,Maksudnya sekolah zonasi gimana Min? Bukankah zonasi itu sistem ppdb yang digunakan?,11:10,1132861585540542464,@nadhiv,JAWA TIMUR,2
